BCN,7215,0866,063960,2,8,002911,2,9,32799,32768,00000,00000
BCN,7216,0777,061730,2,8,003009,2,9,32800,32768,00000,00000
BCN,7217,0775,061730,2,8,003009,2,9,32800,32768,00000,00000
BCN,7218,0870,061730,2,8,003009,2,9,32800,32768,00000,00000
BCN,7219,0775,061730,2,8,003009,2,9,32800,32768,00000,00000
BCN,7220,0778,061730,2,8,003009,2,9,32800,32768,00000,00000
BCN,7221,0774,061730,2,8,003009,2,9,32800,32768,00000,00000
BCN,7222,0778,061756,2,8,003034,2,9,32800,32768,00000,00000
BCN,7223,0775,061756,2,8,003034,2,9,32800,32768,00000,00000
BCN,7224,0870,061756,2,8,003034,2,9,32800,32768,00000,00000
BCN,7225,0867,061756,2,8,003034,2,9,32800,32768,00000,00000
BCN,7226,0871,061756,2,8,003034,2,9,32800,32768,00000,00000
BCN,7227,0775,061756,2,8,003034,2,9,32800,32768,00000,00000
BCN,7228,0864,063791,2,8,002936,2,9,32799,32768,00000,00000
BCN,7229,0841,063791,2,8,002936,2,9,32799,32768,00000,00000
BCN,7230,0869,063791,2,8,002936,2,9,32799,32768,00000,00000
BCN,7231,0832,063791,2,8,002936,2,9,32799,32768,00000,00000
BCN,7232,0869,063791,2,8,002936,2,9,32799,32768,00000,00000
BCN,7233,0797,063791,2,8,002936,2,9,32799,32768,00000,00000
BCN,7234,0870,059682,2,8,002790,2,9,32799,32768,00000,00000
BCN,7235,0856,059682,2,8,002790,2,9,32799,32768,00000,00000
BCN,7236,0862,059682,2,8,002790,2,9,32799,32768,00000,00000
BCN,7237,0775,059682,2,8,002790,2,9,32799,32768,00000,00000
BCN,7238,0865,059682,2,8,002790,2,9,32799,32768,00000,00000
BCN,7239,0866,059682,2,8,002790,2,9,32799,32768,00000,00000
BCN,7240,0869,069961,2,9,002595,2,8,32800,32767,00000,00000
BCN,7241,0777,069961,2,9,002595,2,8,32800,32767,00000,00000
BCN,7242,0780,069961,2,9,002595,2,8,32800,32767,00000,00000
BCN,7243,0776,069961,2,9,002595,2,8,32800,32767,00000,00000
BCN,7244,0778,069961,2,9,002595,2,8,32800,32767,00000,00000
BCN,7245,0866,069961,2,9,002595,2,8,32800,32767,00000,00000
BCN,7246,0870,065917,2,9,002874,2,9,32800,32768,00000,00000
